rating_diff,net_goals_diff,p(Home),p(Draw),p(Away),Result
-10.899999999999991,-1.1900000000000002,0.457,0.258,0.285,-1
-14.999999999999993,-1.24,0.457,0.258,0.285,0
-1.2000000000000028,-0.9899999999999998,0.457,0.258,0.285,0
10.399999999999999,1.24,0.457,0.258,0.285,1
-7.900000000000006,-0.35,0.457,0.258,0.285,-1
4.400000000000006,0.15000000000000013,0.457,0.258,0.285,0
5.5,0.23999999999999977,0.457,0.258,0.285,1
-5.700000000000003,0.6599999999999999,0.457,0.258,0.285,1
-9.599999999999994,-0.3900000000000001,0.457,0.258,0.285,-1
-0.8000000000000114,1.1400000000000001,0.457,0.258,0.285,1
12.100000000000001,0.41999999999999993,0.457,0.258,0.285,1
5.299999999999997,0.1399999999999999,0.457,0.258,0.285,0
-4.700000000000003,-0.3899999999999999,0.457,0.258,0.285,-1
-4.8999999999999915,-0.15000000000000013,0.457,0.258,0.285,-1
-6.0,-0.04999999999999982,0.457,0.258,0.285,0
13.0,0.030000000000000027,0.457,0.258,0.285,1
-2.0,-1.22,0.457,0.258,0.285,-1
3.5999999999999943,0.5899999999999997,0.457,0.258,0.285,-1
-7.900000000000006,-1.2499999999999998,0.457,0.258,0.285,-1
4.700000000000003,-0.53,0.457,0.258,0.285,-1
-4.299999999999997,-0.41999999999999993,0.457,0.258,0.285,0
-0.29999999999999716,-0.1399999999999999,0.457,0.258,0.285,1
-4.299999999999997,0.28,0.457,0.258,0.285,1
15.0,1.5899999999999999,0.457,0.258,0.285,1
7.600000000000001,0.8999999999999999,0.457,0.258,0.285,0
10.400000000000006,1.3299999999999998,0.457,0.258,0.285,1
-7.799999999999997,-1.3599999999999999,0.457,0.258,0.285,-1
-16.199999999999996,0.48,0.457,0.258,0.285,0
0.10000000000000142,0.6699999999999999,0.457,0.258,0.285,0
9.399999999999991,0.8200000000000001,0.457,0.258,0.285,1
-3.9000000000000057,0.3699999999999999,0.457,0.258,0.285,1
-1.0999999999999943,-1.0399999999999998,0.457,0.258,0.285,-1
-1.2000000000000028,-0.8999999999999999,0.457,0.258,0.285,0
10.900000000000006,0.17999999999999994,0.457,0.258,0.285,1
6.400000000000006,1.43,0.457,0.258,0.285,1
14.5,1.25,0.457,0.258,0.285,1
-9.0,-1.4399999999999997,0.457,0.258,0.285,1
-3.1999999999999886,-1.01,0.457,0.258,0.285,0
-2.4000000000000057,0.02000000000000024,0.457,0.258,0.285,0
-7.5,0.5099999999999998,0.457,0.258,0.285,1
-0.4000000000000057,-0.5799999999999998,0.457,0.258,0.285,-1
-10.5,-1.35,0.457,0.258,0.285,-1
7.899999999999999,-0.44999999999999996,0.457,0.258,0.285,1
1.7999999999999972,1.5699999999999998,0.457,0.258,0.285,1
1.3000000000000043,0.18999999999999995,0.457,0.258,0.285,0
-3.0999999999999943,-0.009999999999999898,0.457,0.258,0.285,-1
5.800000000000011,-0.3699999999999999,0.457,0.258,0.285,0
12.400000000000006,1.1,0.457,0.258,0.285,1
-0.5999999999999943,0.0,0.457,0.258,0.285,1
-11.899999999999991,-0.55,0.457,0.258,0.285,0
-14.399999999999999,-0.16000000000000014,0.457,0.258,0.285,-1
-5.1000000000000085,0.08999999999999986,0.457,0.258,0.285,0
2.799999999999997,-0.41999999999999993,0.457,0.258,0.285,1
7.3999999999999915,1.2499999999999998,0.457,0.258,0.285,-1
9.700000000000003,1.6300000000000001,0.457,0.258,0.285,1
-9.299999999999997,-0.6800000000000002,0.457,0.258,0.285,-1
7.299999999999997,0.8999999999999999,0.457,0.258,0.285,1
8.900000000000006,1.35,0.457,0.258,0.285,1
-11.100000000000001,-0.8799999999999999,0.457,0.258,0.285,0
-11.100000000000001,-0.10999999999999988,0.457,0.258,0.285,-1
-12.899999999999991,-1.1099999999999999,0.457,0.258,0.285,-1
9.600000000000001,-0.6100000000000001,0.457,0.258,0.285,-1
5.8999999999999915,0.8999999999999999,0.457,0.258,0.285,1
5.299999999999997,0.18999999999999995,0.457,0.258,0.285,1
2.299999999999997,-0.9899999999999998,0.457,0.258,0.285,1
4.799999999999997,-0.13000000000000012,0.457,0.258,0.285,0
2.3000000000000114,-1.23,0.457,0.258,0.285,-1
0.0,-0.30000000000000027,0.457,0.258,0.285,1
14.0,1.5899999999999999,0.457,0.258,0.285,1
-10.299999999999997,-1.35,0.457,0.258,0.285,1
1.8999999999999986,-0.5,0.457,0.258,0.285,0
4.0,-0.09000000000000008,0.457,0.258,0.285,1
8.299999999999997,0.20999999999999996,0.457,0.258,0.285,0
-3.3999999999999986,0.69,0.457,0.258,0.285,1
4.700000000000003,1.35,0.457,0.258,0.285,0
-10.599999999999994,-0.55,0.457,0.258,0.285,0
-5.700000000000003,0.8799999999999999,0.457,0.258,0.285,1
5.700000000000003,0.16000000000000003,0.457,0.258,0.285,1
-12.0,-0.3999999999999999,0.457,0.258,0.285,1
-8.799999999999997,0.8900000000000001,0.457,0.258,0.285,1
-8.200000000000003,-1.3299999999999998,0.457,0.258,0.285,1
0.8999999999999986,0.1399999999999999,0.457,0.258,0.285,0
3.0,0.7700000000000002,0.457,0.258,0.285,-1
11.199999999999996,0.5899999999999999,0.457,0.258,0.285,1
-4.599999999999994,-2.0999999999999996,0.457,0.258,0.285,0
7.1000000000000085,-0.3699999999999999,0.457,0.258,0.285,0
11.100000000000009,-0.11999999999999988,0.457,0.258,0.285,-1
7.5,-0.3700000000000001,0.457,0.258,0.285,-1
6.0,0.5799999999999998,0.457,0.258,0.285,1
6.300000000000004,0.23999999999999977,0.457,0.258,0.285,1
-5.299999999999997,0.08999999999999986,0.457,0.258,0.285,1
6.399999999999999,0.04999999999999982,0.457,0.258,0.285,0
-0.8999999999999915,-1.19,0.457,0.258,0.285,-1
-5.799999999999997,-0.07000000000000006,0.457,0.258,0.285,0
-5.599999999999994,-1.9399999999999997,0.457,0.258,0.285,-1
12.200000000000003,0.74,0.457,0.258,0.285,1
11.0,0.53,0.457,0.258,0.285,1
-1.0999999999999943,-1.29,0.457,0.258,0.285,1
14.499999999999993,1.1,0.457,0.258,0.285,1
-0.20000000000000284,0.0,0.457,0.258,0.285,1
-0.4000000000000057,-0.32999999999999985,0.457,0.258,0.285,1
1.0,-0.5899999999999997,0.457,0.258,0.285,0
-2.9000000000000057,0.030000000000000027,0.457,0.258,0.285,1
6.199999999999996,1.48,0.457,0.258,0.285,1
4.400000000000006,1.2499999999999998,0.457,0.258,0.285,1
1.5,0.7199999999999999,0.457,0.258,0.285,-1
-3.799999999999997,0.6599999999999999,0.457,0.258,0.285,-1
-0.7000000000000028,0.8499999999999999,0.457,0.258,0.285,0
-7.1000000000000085,-1.3299999999999998,0.457,0.258,0.285,-1
-4.199999999999996,0.25,0.457,0.258,0.285,1
-8.100000000000009,-1.35,0.457,0.258,0.285,-1
5.900000000000006,-0.6400000000000001,0.457,0.258,0.285,-1
-9.399999999999991,-0.07000000000000006,0.457,0.258,0.285,1
-4.700000000000003,0.5599999999999998,0.457,0.258,0.285,0
-1.2999999999999972,0.8299999999999998,0.457,0.258,0.285,1
17.299999999999997,0.17999999999999994,0.457,0.258,0.285,1
-7.0,0.8499999999999999,0.457,0.258,0.285,1
3.5,1.3599999999999999,0.457,0.258,0.285,-1
-16.9,-0.74,0.457,0.258,0.285,0
-12.199999999999996,-1.24,0.457,0.258,0.285,1
-1.7999999999999972,-0.75,0.457,0.258,0.285,-1
-2.200000000000003,0.53,0.457,0.258,0.285,0
3.8999999999999915,0.23999999999999977,0.457,0.258,0.285,-1
-8.0,-1.4099999999999997,0.457,0.258,0.285,-1
-3.0999999999999943,-0.7399999999999998,0.457,0.258,0.285,1
11.0,1.26,0.457,0.258,0.285,1
-4.299999999999997,0.51,0.457,0.258,0.285,1
3.700000000000003,-0.3900000000000001,0.457,0.258,0.285,0
8.400000000000006,0.15000000000000013,0.457,0.258,0.285,1
6.5,-0.6100000000000001,0.457,0.258,0.285,0
2.9000000000000057,-0.48999999999999977,0.457,0.258,0.285,0
8.299999999999997,-0.23999999999999977,0.457,0.258,0.285,-1
2.0,0.1399999999999999,0.457,0.258,0.285,0
-2.299999999999997,-0.15000000000000013,0.457,0.258,0.285,0
-2.4000000000000057,0.09000000000000008,0.457,0.258,0.285,-1
0.4000000000000057,-1.22,0.457,0.258,0.285,-1
-0.5,1.7499999999999998,0.457,0.258,0.285,1
1.0,1.1999999999999997,0.457,0.258,0.285,1
-8.699999999999996,-0.16000000000000014,0.457,0.258,0.285,-1
1.0,0.15999999999999992,0.457,0.258,0.285,1
2.0,0.26,0.457,0.258,0.285,0
-9.000000000000007,-0.3900000000000001,0.457,0.258,0.285,-1
3.4000000000000057,0.28,0.457,0.258,0.285,0
0.8000000000000043,-0.1399999999999999,0.457,0.258,0.285,-1
5.0,-1.3499999999999999,0.457,0.258,0.285,-1
12.299999999999997,1.1,0.457,0.258,0.285,1
6.099999999999994,0.6199999999999999,0.457,0.258,0.285,-1
-4.799999999999997,-1.6400000000000001,0.457,0.258,0.285,-1
16.299999999999997,0.3400000000000001,0.457,0.258,0.285,1
4.399999999999999,-0.1100000000000001,0.457,0.258,0.285,1
-5.599999999999994,-0.3699999999999999,0.457,0.258,0.285,-1
-3.6000000000000085,0.7700000000000002,0.457,0.258,0.285,0
-2.700000000000003,-1.0399999999999998,0.457,0.258,0.285,-1
-1.1000000000000014,-0.2999999999999998,0.457,0.258,0.285,0
-4.5,-0.76,0.457,0.258,0.285,0
11.399999999999999,0.3400000000000001,0.457,0.258,0.285,1
8.899999999999999,0.030000000000000027,0.457,0.258,0.285,1
1.2999999999999972,-0.41000000000000014,0.457,0.258,0.285,1
13.0,1.26,0.457,0.258,0.285,1
-5.599999999999994,-1.2,0.457,0.258,0.285,-1
-11.900000000000006,-1.5999999999999996,0.457,0.258,0.285,-1
9.0,0.6600000000000001,0.457,0.258,0.285,1
0.29999999999999716,0.16000000000000014,0.457,0.258,0.285,0
-8.0,-1.0599999999999998,0.457,0.258,0.285,-1
-11.0,-2.09,0.457,0.258,0.285,1
4.0,0.6400000000000001,0.457,0.258,0.285,0
1.9000000000000057,-1.0699999999999998,0.457,0.258,0.285,-1
3.000000000000007,-0.04000000000000026,0.457,0.258,0.285,1
3.5,0.009999999999999898,0.457,0.258,0.285,0
-3.5,-0.16000000000000014,0.457,0.258,0.285,0
-6.699999999999996,0.5899999999999999,0.457,0.258,0.285,0
2.5,0.020000000000000018,0.457,0.258,0.285,1
3.799999999999997,0.5200000000000002,0.457,0.258,0.285,1
9.0,1.9399999999999997,0.457,0.258,0.285,1
0.29999999999999716,0.32999999999999985,0.457,0.258,0.285,0
4.0,-0.030000000000000027,0.457,0.258,0.285,1
-3.3999999999999986,1.29,0.457,0.258,0.285,1
2.0,0.5899999999999997,0.457,0.258,0.285,-1
-10.699999999999996,-0.74,0.457,0.258,0.285,-1
-7.600000000000001,-0.53,0.457,0.258,0.285,0
4.099999999999994,0.07000000000000006,0.457,0.258,0.285,-1
-11.199999999999996,-1.1,0.457,0.258,0.285,-1
2.700000000000003,0.0,0.457,0.258,0.285,1
-6.900000000000006,-1.2499999999999998,0.457,0.258,0.285,-1
-2.0999999999999943,-0.8999999999999999,0.457,0.258,0.285,-1
10.000000000000007,0.8799999999999999,0.457,0.258,0.285,1
5.099999999999994,0.10999999999999988,0.457,0.258,0.285,-1
-7.900000000000006,-1.6300000000000001,0.457,0.258,0.285,-1
10.699999999999996,1.1099999999999999,0.457,0.258,0.285,1
-12.399999999999999,-1.35,0.457,0.258,0.285,-1
-8.999999999999993,0.6100000000000001,0.457,0.258,0.285,1
-7.399999999999999,-0.8999999999999999,0.457,0.258,0.285,-1
6.699999999999996,0.6800000000000002,0.457,0.258,0.285,1
-5.5,1.0699999999999998,0.457,0.258,0.285,1
2.5999999999999943,-0.009999999999999898,0.457,0.258,0.285,1
0.6000000000000014,-0.020000000000000018,0.457,0.258,0.285,1
6.399999999999999,1.0599999999999998,0.457,0.258,0.285,0
12.600000000000001,2.09,0.457,0.258,0.285,1
-8.400000000000006,0.04000000000000026,0.457,0.258,0.285,1
7.100000000000001,-0.5899999999999999,0.457,0.258,0.285,0
-8.299999999999997,-0.5200000000000002,0.457,0.258,0.285,-1
0.5,-0.6400000000000001,0.457,0.258,0.285,0
3.3999999999999986,0.16000000000000014,0.457,0.258,0.285,-1
-14.900000000000006,-0.04999999999999982,0.457,0.258,0.285,1
-4.900000000000006,0.3700000000000001,0.457,0.258,0.285,1
-5.8999999999999915,0.3699999999999999,0.457,0.258,0.285,1
4.200000000000003,2.0999999999999996,0.457,0.258,0.285,1
-7.1000000000000085,-0.23999999999999977,0.457,0.258,0.285,0
-7.500000000000007,-0.5899999999999999,0.457,0.258,0.285,0
4.599999999999994,-0.08999999999999986,0.457,0.258,0.285,1
-10.400000000000006,0.11999999999999988,0.457,0.258,0.285,1
2.9000000000000057,1.19,0.457,0.258,0.285,0
-10.5,-0.5799999999999998,0.457,0.258,0.285,-1
7.199999999999996,1.1099999999999999,0.457,0.258,0.285,1
2.200000000000003,-0.5,0.457,0.258,0.285,1
14.199999999999996,0.69,0.457,0.258,0.285,1
12.600000000000009,-0.48,0.457,0.258,0.285,-1
-0.8999999999999915,-1.0500000000000003,0.457,0.258,0.285,0
0.6999999999999886,0.0,0.457,0.258,0.285,-1
-1.3999999999999915,-0.02000000000000024,0.457,0.258,0.285,-1
-9.099999999999994,-1.25,0.457,0.258,0.285,1
2.3999999999999915,-1.01,0.457,0.258,0.285,0
7.700000000000003,-0.08999999999999986,0.457,0.258,0.285,1
-8.900000000000006,0.09000000000000008,0.457,0.258,0.285,1
-13.000000000000007,-0.20999999999999996,0.457,0.258,0.285,-1
8.799999999999997,1.35,0.457,0.258,0.285,1
-2.5,-0.18999999999999995,0.457,0.258,0.285,1
6.099999999999994,1.23,0.457,0.258,0.285,0
-13.899999999999999,-1.5899999999999999,0.457,0.258,0.285,0
-3.1000000000000014,0.5,0.457,0.258,0.285,0
-1.5,0.30000000000000027,0.457,0.258,0.285,-1
-2.0,0.9899999999999998,0.457,0.258,0.285,1
-5.5,0.13000000000000012,0.457,0.258,0.285,1
-3.1999999999999886,-0.16000000000000003,0.457,0.258,0.285,0
0.7999999999999972,-0.69,0.457,0.258,0.285,0
7.299999999999997,-0.8900000000000001,0.457,0.258,0.285,-1
0.10000000000000142,-0.1399999999999999,0.457,0.258,0.285,0
-2.700000000000003,-1.35,0.457,0.258,0.285,0
8.000000000000007,0.3999999999999999,0.457,0.258,0.285,1
9.200000000000003,0.55,0.457,0.258,0.285,-1
5.3999999999999915,-0.8799999999999999,0.457,0.258,0.285,-1
5.8999999999999915,1.3299999999999998,0.457,0.258,0.285,0
-3.1999999999999957,-0.7700000000000002,0.457,0.258,0.285,-1
5.400000000000006,1.1799999999999997,0.457,0.258,0.285,1
-2.9000000000000057,-0.45999999999999974,0.457,0.258,0.285,-1
-0.10000000000000853,0.71,0.457,0.258,0.285,1
-17.9,-1.27,0.457,0.258,0.285,-1
4.0,0.76,0.457,0.258,0.285,1
12.799999999999997,1.24,0.457,0.258,0.285,1
3.5,0.04999999999999982,0.457,0.258,0.285,1
-5.300000000000004,-1.01,0.457,0.258,0.285,1
-6.5,-0.13000000000000012,0.457,0.258,0.285,0
10.400000000000006,-0.44999999999999996,0.457,0.258,0.285,1
-2.3999999999999986,0.18999999999999995,0.457,0.258,0.285,1
0.19999999999998863,0.48,0.457,0.258,0.285,1
4.700000000000003,-1.22,0.457,0.258,0.285,-1
6.400000000000006,-0.28,0.457,0.258,0.285,-1
-5.599999999999994,0.009999999999999898,0.457,0.258,0.285,-1
-4.699999999999996,-0.3999999999999999,0.457,0.258,0.285,-1
-12.799999999999997,-1.0899999999999999,0.457,0.258,0.285,1
0.4000000000000057,0.02000000000000024,0.457,0.258,0.285,1
2.5,0.15999999999999992,0.457,0.258,0.285,0
6.1000000000000085,1.51,0.457,0.258,0.285,1
8.000000000000007,0.95,0.457,0.258,0.285,0
-9.100000000000001,-0.8699999999999999,0.457,0.258,0.285,1
5.0,0.5799999999999998,0.457,0.258,0.285,1
-5.700000000000003,-0.52,0.457,0.258,0.285,-1
-1.4000000000000057,0.9899999999999998,0.457,0.258,0.285,1
17.6,1.4,0.457,0.258,0.285,1
-8.800000000000004,-0.6400000000000001,0.457,0.258,0.285,-1
2.9000000000000057,-0.34999999999999987,0.457,0.258,0.285,0
-0.09999999999999432,-1.3599999999999999,0.457,0.258,0.285,-1
3.9000000000000057,0.44000000000000017,0.457,0.258,0.285,1
1.0,0.4299999999999997,0.457,0.258,0.285,1
-7.6000000000000085,-1.38,0.457,0.258,0.285,0
11.299999999999997,1.4,0.457,0.258,0.285,1
-5.999999999999993,0.06999999999999984,0.457,0.258,0.285,1
-6.599999999999994,-0.35,0.457,0.258,0.285,1
8.5,1.6300000000000001,0.457,0.258,0.285,1
-6.700000000000003,-0.13000000000000012,0.457,0.258,0.285,1
6.599999999999994,-0.8499999999999999,0.457,0.258,0.285,1
8.599999999999994,-0.25,0.457,0.258,0.285,-1
9.0,0.050000000000000044,0.457,0.258,0.285,-1
-4.799999999999997,0.25,0.457,0.258,0.285,-1
-11.0,-1.4,0.457,0.258,0.285,1
8.400000000000006,1.38,0.457,0.258,0.285,1
5.899999999999999,0.13000000000000012,0.457,0.258,0.285,1
-8.799999999999997,-1.6300000000000001,0.457,0.258,0.285,-1
6.599999999999994,0.35,0.457,0.258,0.285,-1
2.200000000000003,0.8499999999999999,0.457,0.258,0.285,1
-6.200000000000003,-0.050000000000000044,0.457,0.258,0.285,1
9.200000000000003,-0.06999999999999984,0.457,0.258,0.285,0
-3.4000000000000057,-0.4299999999999997,0.457,0.258,0.285,-1
-1.6000000000000014,-0.15999999999999992,0.457,0.258,0.285,-1
-1.7999999999999972,-1.7499999999999998,0.457,0.258,0.285,-1
1.0,0.15000000000000013,0.457,0.258,0.285,1
8.800000000000004,0.3900000000000001,0.457,0.258,0.285,1
-0.5999999999999943,-0.28,0.457,0.258,0.285,1
6.099999999999994,1.22,0.457,0.258,0.285,1
1.1000000000000014,-0.09000000000000008,0.457,0.258,0.285,1
-2.0999999999999943,-0.26,0.457,0.258,0.285,1
6.999999999999993,0.16000000000000014,0.457,0.258,0.285,1
-0.5,-1.1999999999999997,0.457,0.258,0.285,-1
-3.1999999999999886,-0.15000000000000013,0.457,0.258,0.285,0
-13.5,-1.26,0.457,0.258,0.285,1
-2.0,-0.51,0.457,0.258,0.285,-1
0.29999999999999716,0.23999999999999977,0.457,0.258,0.285,1
9.600000000000001,1.4099999999999997,0.457,0.258,0.285,1
-1.3999999999999986,0.6100000000000001,0.457,0.258,0.285,1
-4.799999999999997,0.3900000000000001,0.457,0.258,0.285,1
-0.9000000000000057,-0.1399999999999999,0.457,0.258,0.285,-1
0.8999999999999986,0.48999999999999977,0.457,0.258,0.285,1
1.5,0.7399999999999998,0.457,0.258,0.285,0
-9.400000000000006,-0.17999999999999994,0.457,0.258,0.285,-1
2.0,-0.8299999999999998,0.457,0.258,0.285,-1
14.099999999999994,1.24,0.457,0.258,0.285,1
-2.700000000000003,-0.5599999999999998,0.457,0.258,0.285,1
4.299999999999997,-0.53,0.457,0.258,0.285,1
17.700000000000003,0.74,0.457,0.258,0.285,1
-3.9000000000000057,-1.3599999999999999,0.457,0.258,0.285,-1
-0.9000000000000057,-0.23999999999999977,0.457,0.258,0.285,-1
-1.2000000000000028,0.75,0.457,0.258,0.285,1
5.0,-0.8499999999999999,0.457,0.258,0.285,-1
7.599999999999994,1.0399999999999998,0.457,0.258,0.285,1
0.29999999999999716,0.1399999999999999,0.457,0.258,0.285,1
8.899999999999999,0.3699999999999999,0.457,0.258,0.285,1
-12.699999999999989,-0.3400000000000001,0.457,0.258,0.285,1
-2.200000000000003,1.6400000000000001,0.457,0.258,0.285,1
-2.200000000000003,1.3499999999999999,0.457,0.258,0.285,-1
-4.400000000000006,0.1100000000000001,0.457,0.258,0.285,1
-2.9000000000000057,-0.6199999999999999,0.457,0.258,0.285,-1
-10.099999999999994,-1.1,0.457,0.258,0.285,-1
-2.1999999999999886,-0.7700000000000002,0.457,0.258,0.285,0
-0.9000000000000057,-0.6599999999999999,0.457,0.258,0.285,0
1.5,-0.8499999999999999,0.457,0.258,0.285,0
3.3999999999999915,1.3299999999999998,0.457,0.258,0.285,-1
0.5999999999999943,-0.7199999999999999,0.457,0.258,0.285,1
-3.9000000000000057,-1.48,0.457,0.258,0.285,-1
13.299999999999997,1.35,0.457,0.258,0.285,1
3.0,-0.25,0.457,0.258,0.285,-1
-3.0999999999999943,-1.2499999999999998,0.457,0.258,0.285,-1
-3.9000000000000057,0.6400000000000001,0.457,0.258,0.285,1
6.599999999999994,0.07000000000000006,0.457,0.258,0.285,-1
7.200000000000003,1.2,0.457,0.258,0.285,1
-13.099999999999994,-1.26,0.457,0.258,0.285,-1
5.700000000000003,0.41000000000000014,0.457,0.258,0.285,0
-6.5,-0.3400000000000001,0.457,0.258,0.285,-1
12.399999999999999,1.5999999999999996,0.457,0.258,0.285,1
-6.500000000000007,-0.030000000000000027,0.457,0.258,0.285,1
-6.900000000000006,-0.6600000000000001,0.457,0.258,0.285,-1
5.200000000000003,0.76,0.457,0.258,0.285,1
0.7000000000000028,0.2999999999999998,0.457,0.258,0.285,1
-3.6000000000000014,-0.16000000000000014,0.457,0.258,0.285,1
6.300000000000011,1.2,0.457,0.258,0.285,1
-7.600000000000001,0.2300000000000002,0.457,0.258,0.285,1
12.900000000000006,1.5899999999999999,0.457,0.258,0.285,0
-5.199999999999996,-0.9199999999999999,0.457,0.258,0.285,0
-6.0,-0.71,0.457,0.258,0.285,-1
3.8999999999999915,1.3399999999999999,0.457,0.258,0.285,-1
1.7999999999999972,0.7399999999999998,0.457,0.258,0.285,1
-10.800000000000004,-0.020000000000000018,0.457,0.258,0.285,1
-0.9000000000000057,-0.3600000000000001,0.457,0.258,0.285,-1
2.1000000000000085,-0.6100000000000001,0.457,0.258,0.285,1
-5.3999999999999915,-2.09,0.457,0.258,0.285,-1
8.800000000000004,0.040000000000000036,0.457,0.258,0.285,0
-7.700000000000003,-0.9200000000000002,0.457,0.258,0.285,-1
0.20000000000000284,1.01,0.457,0.258,0.285,1
6.5,1.19,0.457,0.258,0.285,1
-8.799999999999997,-1.4399999999999997,0.457,0.258,0.285,-1
-10.000000000000007,-0.7499999999999999,0.457,0.258,0.285,0
6.199999999999996,-0.22999999999999976,0.457,0.258,0.285,-1
7.000000000000007,0.8200000000000001,0.457,0.258,0.285,1
2.799999999999997,-0.1100000000000001,0.457,0.258,0.285,-1
-5.400000000000006,-0.04999999999999982,0.457,0.258,0.285,-1
-0.7999999999999972,-0.71,0.457,0.258,0.285,1
2.0999999999999943,0.13000000000000012,0.457,0.258,0.285,0
4.799999999999997,0.45999999999999974,0.457,0.258,0.285,0
17.5,1.27,0.457,0.258,0.285,1
-8.899999999999991,0.44999999999999996,0.457,0.258,0.285,0
-11.299999999999997,-1.24,0.457,0.258,0.285,0
-1.1000000000000085,-1.1799999999999997,0.457,0.258,0.285,-1
-2.799999999999997,-0.76,0.457,0.258,0.285,0
-0.29999999999999716,1.01,0.457,0.258,0.285,1
8.500000000000007,1.0899999999999999,0.457,0.258,0.285,1
-1.9000000000000057,-1.51,0.457,0.258,0.285,-1
1.0999999999999943,1.22,0.457,0.258,0.285,1
0.10000000000000142,-0.15999999999999992,0.457,0.258,0.285,-1
7.799999999999997,0.3999999999999999,0.457,0.258,0.285,-1
-0.10000000000000853,-0.009999999999999898,0.457,0.258,0.285,1
0.8000000000000114,0.28,0.457,0.258,0.285,-1
0.7000000000000028,-0.18999999999999995,0.457,0.258,0.285,-1
2.3000000000000114,-0.02000000000000024,0.457,0.258,0.285,1
-5.800000000000011,-0.48,0.457,0.258,0.285,-1
-10.5,-1.4,0.457,0.258,0.285,1
8.200000000000003,0.6400000000000001,0.457,0.258,0.285,1
8.700000000000003,0.8699999999999999,0.457,0.258,0.285,-1
0.4000000000000057,-0.44000000000000017,0.457,0.258,0.285,1
4.6000000000000085,1.3599999999999999,0.457,0.258,0.285,-1
0.10000000000000142,0.52,0.457,0.258,0.285,1
-0.7000000000000028,0.34999999999999987,0.457,0.258,0.285,-1
-0.3999999999999915,-0.9899999999999998,0.457,0.258,0.285,-1
-3.700000000000003,-0.95,0.457,0.258,0.285,-1
-9.599999999999994,-0.5799999999999998,0.457,0.258,0.285,0
-1.7000000000000028,-0.7399999999999998,0.457,0.258,0.285,-1
10.899999999999999,0.020000000000000018,0.457,0.258,0.285,1
5.199999999999996,-0.2300000000000002,0.457,0.258,0.285,0
8.299999999999997,0.9199999999999999,0.457,0.258,0.285,1
3.1999999999999886,0.71,0.457,0.258,0.285,1
-12.0,-1.5899999999999999,0.457,0.258,0.285,-1
-0.09999999999999432,0.3600000000000001,0.457,0.258,0.285,1
-8.100000000000009,-1.3399999999999999,0.457,0.258,0.285,-1
-4.799999999999997,0.6100000000000001,0.457,0.258,0.285,-1
0.3999999999999915,-1.2,0.457,0.258,0.285,0
7.600000000000001,1.4399999999999997,0.457,0.258,0.285,1
-4.299999999999997,-0.8200000000000001,0.457,0.258,0.285,-1
10.899999999999991,2.09,0.457,0.258,0.285,1
-20.299999999999997,-0.040000000000000036,0.457,0.258,0.285,-1
5.599999999999994,0.9200000000000002,0.457,0.258,0.285,1
10.899999999999991,0.7499999999999999,0.457,0.258,0.285,0
-1.6999999999999886,-1.01,0.457,0.258,0.285,0
-6.0,0.1100000000000001,0.457,0.258,0.285,0
-2.200000000000003,0.22999999999999976,0.457,0.258,0.285,1
-3.0,-1.19,0.457,0.258,0.285,-1
-11.100000000000001,-0.69,0.457,0.258,0.285,-1
-1.2000000000000028,0.0,0.457,0.258,0.285,1
-7.0,-1.1099999999999999,0.457,0.258,0.285,-1
-1.7999999999999972,1.01,0.457,0.258,0.285,1
11.199999999999996,1.25,0.457,0.258,0.285,1
-2.8000000000000043,0.5,0.457,0.258,0.285,0
-15.599999999999994,0.48,0.457,0.258,0.285,1
3.1000000000000085,0.02000000000000024,0.457,0.258,0.285,1
1.0999999999999943,1.0500000000000003,0.457,0.258,0.285,1
-6.199999999999989,0.08999999999999986,0.457,0.258,0.285,0
5.100000000000001,1.1099999999999999,0.457,0.258,0.285,1
-7.900000000000006,-1.8399999999999999,0.457,0.258,0.285,-1
-12.700000000000003,0.030000000000000027,0.457,0.258,0.285,0
5.6000000000000085,0.3999999999999999,0.457,0.258,0.285,1
6.299999999999997,1.1099999999999999,0.457,0.258,0.285,-1
-14.699999999999996,-1.35,0.457,0.258,0.285,-1
4.700000000000003,-0.08999999999999986,0.457,0.258,0.285,-1
-3.4000000000000057,0.15999999999999992,0.457,0.258,0.285,-1
-5.799999999999997,-0.02000000000000024,0.457,0.258,0.285,0
1.7999999999999972,-0.6100000000000001,0.457,0.258,0.285,-1
8.800000000000004,1.69,0.457,0.258,0.285,1
-6.199999999999996,-0.8200000000000001,0.457,0.258,0.285,-1
2.200000000000003,1.72,0.457,0.258,0.285,1
-3.4000000000000057,0.06999999999999984,0.457,0.258,0.285,-1
12.200000000000003,0.3900000000000001,0.457,0.258,0.285,0
4.900000000000006,-0.8900000000000001,0.457,0.258,0.285,-1
0.6999999999999957,0.6700000000000002,0.457,0.258,0.285,-1
6.6000000000000085,-0.009999999999999898,0.457,0.258,0.285,1
-2.8999999999999915,-1.01,0.457,0.258,0.285,1
-3.8000000000000043,-0.050000000000000044,0.457,0.258,0.285,0
-5.199999999999996,-0.20999999999999985,0.457,0.258,0.285,1
-0.7999999999999972,-0.3400000000000001,0.457,0.258,0.285,-1
8.400000000000006,1.27,0.457,0.258,0.285,1
-5.1000000000000085,-1.72,0.457,0.258,0.285,0
0.8000000000000043,-0.06000000000000005,0.457,0.258,0.285,1
